195620,179138
195622,130022
195625,738498
195626,614885
195627,366576
195628,855635
195630,31868
195637,156738
195640,4402
195641,129449
195651,72410
195653,2602384
195654,469928
195657,228652
556793,448885
195662,145105
195663,424989
195664,282248
195665,1569694
195666,639691
195668,443981
195670,161168
195671,85329
195673,257408
195674,141017
195675,250284
195676,188065
195679,201596
195680,926662
195681,1055912
195682,799915
195683,1042989
195684,757695
195686,187242
195687,2066063
195688,44075
195690,130906
195691,88225
195692,231659
195694,1088522
195695,678472
195703,120433
195704,263550
195708,155815
195710,139571
195712,32895
195713,215111
195716,121000
195717,162522
195719,70630
195724,359014
195725,187189
195727,151182
195729,137022
195733,187147
195734,248899
195735,236632
195736,609237
195737,1715120
195738,664887
195742,631873
195748,387322
195749,196951
195751,611708
195753,51409
195756,119284
195761,1396929
195763,1744067
195775,355657
195776,215217
195777,493991
195778,342993
195780,207642
195782,305815
195784,327102
195787,203122
195788,901201
195790,167894
195791,149933
195794,401671
195797,2144050
195798,640495
195799,909893
195803,711144
195804,1001889
195807,380044
195808,349680
195809,952327
195811,81036
195812,198223
195814,507432
195817,112715
195818,422814
195820,184052
195825,106926
195827,55071
195828,57338
195829,36354
195831,1688549
195852,150262
195859,90215
195863,149655
195872,1251864
195873,390228
195876,132131
195880,3393861
195881,169815
195884,104933
195886,166002
195890,174547
195891,376065
195892,466672
195893,770211
195894,231830
195895,1944594
195896,285896
195898,180324
195899,166182
195902,132129
195903,70746
195904,1338469
195906,1443890
195908,604334
195915,442143
195918,478766
195920,1144414
195926,534780
195927,470473
195935,416972
195936,694115
195939,1103609
195940,2328990
195944,148758
195946,340450
195957,149233
195980,671374
195981,686738
195983,515058
195984,849537
195985,305908
195986,363346
195988,560931
195991,914548
195992,870663
195995,138137
195998,153354
196001,295569
196003,685752
196004,352087
196006,342374
196008,275204
196009,99841
196011,429161
196013,40587
196014,40390
196015,51618
196016,39967
196017,57569
196018,56704
196019,416130
196020,848421
196021,674450
196022,846489
196023,947858
196024,1223616
196025,230248
196026,279023
196029,2840121
196033,417332
196057,806179
196061,1139352
196062,289070
196064,1815203
196065,807482
196066,563925
196067,704252
196073,737456
196074,156500
196075,197893
196077,328323
196078,266975
196079,517926
196080,221289
196081,488285
196083,81700
196084,847320
196085,2547576
196086,528586
196087,365743
196088,166952
196092,536071
196093,70265
196094,1319904
196095,149807
196097,164758
196100,164023
196101,364503
196103,727887
196104,1239725
196107,676151
196113,585832
196121,316484
196123,283250
196124,221590
196125,710595
196126,148113
196136,395969
196137,599873
196138,3065940
196139,421288
196141,313020
196142,189921
196149,211110
196150,820705
196152,735484
324333,12
196156,834365
196158,1019225
196161,1905603
196162,2594417
196163,1912601
196168,1125507
196175,296617
196178,1382994
196180,1873560
196181,497105
196183,1437302
196184,3474630
196185,2641420
196187,5392
196188,262425
196190,1062074
196191,1646732
196197,135071
196203,15539
196205,383372
196209,66785
196215,8137
196216,3501188
196217,1746649
196218,976459
196221,4354571
196223,1064344
196234,31742
196236,107686
196237,246250
196239,1041854
196240,950188
196241,568655
196242,624924
196244,5112425
196245,1050798
196247,315381
196249,74579
196252,70318
196253,57013
196254,51452
196257,146628
196261,18269
196263,116742
196266,51358
196267,23497
196270,57905
196277,63697
196279,393903
196283,3090761
196284,44566
196287,1493340
196288,37035
196289,696999
196292,180345
196295,1897598
196297,87718
196298,306696
196301,19138
196303,203947
196304,93105
196305,1834268
196307,583748
196308,301040
196309,323440
196311,160947
196312,138322
196313,356242
196314,155349
196315,142258
196316,152809
196317,116232
196318,1986607
196319,81760
196324,539147
196325,797208
196326,88653
196327,111855
196328,116515
196329,35683
196330,525945
196331,233734
196332,18983
196333,116183
196336,332570
196568,1482448
196338,2412301
196339,773052
196340,224814
196341,383375
196342,329958
196343,18532
196345,172706
196346,196473
196347,464919
196348,502057
196350,1092827
196351,1499312
196352,1569411
196353,1447809
196354,3809610
196355,782089
196356,709102
196358,602839
196359,415698
196360,479376
196361,443964
196363,105722
196364,650337
196365,569310
196366,770128
196367,693303
196368,1075142
196369,500506
196370,468140
196371,266919
196372,360364
196373,183033
196374,132011
196375,120672
196376,158679
196377,602541
196378,438444
196379,270823
196380,374108
196381,145375
196383,1394309
196384,337628
196385,422422
196387,397094
196388,1415920
196389,56082
196390,543992
196391,612022
196392,1048007
196393,1034854
196394,590138
196395,564579
196396,3272393
196397,1471001
196398,2117379
196401,1078004
196402,454621
196403,415879
196404,1023264
196405,201578
196406,127066
196407,129683
196408,526529
196410,247777
196411,250396
196414,266971
196415,32523
196416,895385
196417,421192
196418,451469
196419,356784
196420,740040
196421,404617
196423,154883
196427,64678
196428,22480
196429,68692
196430,432677
196436,50781
196437,463941
196438,559140
196440,31230
196443,1019031
196444,863488
196445,1473573
196446,719919
196447,75061
196448,1302140
196449,828038
196450,297677
196451,803736
196452,828107
196453,144903
196454,158065
196457,187585
196458,238299
196459,252261
196460,381268
196461,182699
196462,484036
196464,343824
196465,6433
196468,897211
196470,120069
196471,390071
196474,200017
196475,164102
196476,113673
196477,684385
196478,707136
196481,68607
196482,88436
196483,16330
196484,16598
196485,1024156
196486,222987
196487,21047
196489,710224
196490,1105662
196491,148872
196492,374376
196493,570738
196494,214773
196495,167001
196497,327927
196498,96470
196499,1039283
196500,69804
196501,151772
196502,868369
196503,113128
196504,138849
196507,381996
196511,212737
196512,846769
196513,423662
196515,588431
196516,164190
196517,1102190
196518,302415
196519,188070
196520,502035
196521,149851
196522,154616
196523,1326541
196524,246975
196525,272141
196526,98819
196527,206377
196528,433158
196529,1115070
196530,406109
196531,889596
196533,906811
196534,296563
196535,141841
196536,1011321
196537,362920
196538,316519
196539,509016
196542,210861
196543,134309
196546,20204
196547,22497
196548,20531
196549,199238
196550,245524
196551,92516
196552,240388
196554,6291
196555,57595
196558,307156
196559,207915
196561,14429
196562,96101
196568,1482448
196570,225018
196571,225804
196575,100025
196576,105634
196577,174912
196578,154196
196579,388379
196580,968898
196581,712571
196582,831649
196583,1000429
196584,515142
196585,119306
196586,178508
196587,107575
196588,724400
196589,343563
196590,1333208
196591,139254
196592,157768
196594,36224
196595,138424
196596,79064
196597,120967
196599,390739
196600,85826
196601,338304
196603,478262
196604,2420315
196607,147025
196608,176705
196611,51200
196628,386735
196636,1531275
196640,159415
196656,767158
196661,527930
196662,479626
196663,1171094
196664,872538
196671,60824
196681,237686
196688,395620
196703,4082
196705,335959
196706,466234
196707,248329
196711,191488
196721,168272
196730,627284
196749,397568
196750,2068941
196767,64802
196778,167477
196782,496415
196792,602229
196798,103951
196806,1437059
196807,44547
196808,38098
196814,146813
196815,56001
196816,11533
196828,494092
196830,103019
196833,550526
196834,972630
196835,385224
196836,1543271
196840,48089
196841,381756
196846,6010
196847,321938
196849,303811
196853,637631
196857,33997
196858,429872
196860,555857
196862,169435
196863,326215
196868,27687
196870,1928155
196873,461533
196875,4841845
196876,1360190
525448,2650122
196879,522326
196883,266364
196892,449100
196894,58342
196895,1944538
196906,42958
196909,421349
196910,230519
196924,339109
196938,1260447
196944,181781
196947,168466
196950,209439
196961,148953
196962,55230
196963,1297447
196964,185076
196965,253939
196966,8872
196967,102597
196969,84577
196971,62623
196972,129937
196973,340202
196974,432117
196975,1312127
196986,723363
196987,1373765
196988,54535
196990,638988
196991,1043110
196996,2037341
196997,113416
197000,76638
197002,65310
197006,1092155
197018,838044
197029,138220
197032,100837
197035,908954
197036,1383433
197039,58197
197046,70131
197047,1420811
197056,29768
197057,210468
197068,246735
197069,799682
197070,103251
197072,28694
197074,668304
197075,148356
197077,263400
197085,126058
197089,312236
197090,290319
197091,413816
197092,429895
197099,229822
197100,416858
197105,83566
197106,87982
197108,74178
197112,46729
197113,45440
197119,96528
197120,13605
197124,30352
197125,827081
197127,2303682
197130,116097
197131,1133222
197135,8652
197137,239374
197140,287867
197141,170786
197142,171195
197143,40852
197146,273258
197147,209459
197153,1173341
197158,686873
197161,18263
197166,474990
197168,327616
197169,970806
197172,325480
197185,31181
197186,2582398
197187,1648454
197188,1318969
197190,174005
197206,215357
197211,251704
197213,24823
197218,179776
197225,122993
197227,144144
197230,305508
197231,206707
197233,299795
197237,77967
197238,70778
197240,35886
197243,46494
197244,25386
197245,190017
197246,123959
197247,286871
197254,53667
197257,9565
197266,1059527
197273,75033
197276,262704
197281,17095
197283,357073
197284,296095
197287,168232
197291,2143065
197297,109150
197298,76885
197299,243083
197303,901258
197310,435386
197312,624754
197315,351483
197328,39222
197333,190932
197334,162991
197335,108598
197336,34954
197339,196831
197343,127582
197344,200066
197355,2165
197356,6446
197359,2403
197362,172243
197371,38236
197382,133463
197384,606738
197385,1277589
197394,92521
197398,544833
197399,52806
197404,243538
197424,80834
197425,133770
197427,85783
197430,74434
197433,239627
197434,29719
197442,16769
197443,73754
197444,10902
197445,13930
197454,7043
197455,11637
197461,23050
197466,629671
197467,10727
197471,143989
197475,32995
197476,106075
197481,45057
197483,60931
197492,72296
197493,365639
197500,284674
197501,30621
197508,49430
197509,165996
197510,352020
197517,39052
197519,559396
197526,139213
197531,307932
197532,20777
197534,39542
197535,60502
197536,71673
197543,41868
197550,155288
197553,313501
197558,197023
197559,127064
197563,93876
197564,29533
197566,202857
197567,700637
197568,32069
197569,320454
197570,63192
197575,206042
197579,385052
197580,204886
197581,207168
197582,214005
197583,179247
197584,142248
197585,29244
197587,193705
197589,101237
197591,7206
197592,190703
197593,5573923
197594,93167
197595,27714
197596,202383
197599,237922
197600,282694
197602,20968
197603,72610
197604,495964
197605,26927
197606,21328
197607,532767
197610,27876
197612,2100685
197614,90177
197616,86692
197623,131788
197628,401195
197629,16403
197634,87059
197636,106959
197639,36129
197641,216418
197642,476914
197643,356041
197644,74162
197647,58056
197648,59915
197651,12590
197654,364528
197655,221328
197656,54450
197657,433759
197659,286606
197660,421422
197661,44618
197662,1011418
197664,236346
197671,328762
197672,159342
197673,207477
197675,90793
197676,299019
197677,794741
197679,214110
197680,199261
197681,600668
197683,267034
197684,237430
197685,172638
197686,454661
197687,408958
197690,61043
197700,736701
197701,19660
197702,67923
197707,174771
197708,404922
197710,30693
197711,511618
197713,114255
197714,190326
197716,359254
197717,376902
197718,412034
197722,717683
197723,190223
197730,52008
197732,129443
197737,17684
197738,1388490
197742,469938
197743,475107
197744,165687
197745,211796
197746,201436
197747,209568
197748,216387
197752,121314
197754,174733
197757,171074
197758,104512
197760,197477
197762,39725
197764,49787
197766,30141
197768,43311
197770,65916
197772,59751
197776,53887
197777,154519
197778,178000
197781,911049
197782,127187
197784,168102
197785,166426
197787,6245
197791,110679
197792,39844
197794,90609
197799,29363
197801,888415
197802,299951
197803,562289
197805,175443
197807,233992
197809,56626
197811,105389
197813,503620
197814,70923
197823,13922
197830,213331
197831,253042
197832,629099
197833,96942
197835,391416
197836,57016
197837,102889
197838,82425
197839,1920483
197845,69800
197847,66750
197852,269758
197855,306740
197871,262611
197873,541181
197876,113672
197877,318888
197880,1315269
197883,17086
197886,589961
197894,291880
197896,261950
197897,176061
197899,75740
197903,822991
197908,388391
197909,454055
197910,63220
197911,127841
197914,122387
197916,1336486
197917,586342
197918,630943
197919,32567
197920,318914
197921,644213
197928,26579
197934,44581
197936,106104
197937,962193
197938,125763
197941,265415
197944,41596
197945,69748
197948,237363
197949,795082
197951,505041
197953,36507
197954,114866
197956,83833
197958,141007
197959,44350
197960,1521
197961,35553
197963,307296
197965,198742
197966,970141
197967,139637
197968,156584
197969,216594
197973,2394039
197975,265261
197976,66019
197977,341608
197978,79475
197979,238610
197980,182658
197981,180629
197982,167317
197983,21019
197984,32542
197985,9224
197987,77527
197989,201770
197990,86895
197994,59853
197998,139917
197999,90787
198004,333357
198005,199616
198006,446685
198009,154136
198015,437999
198016,152072
198019,59200
198021,642911
198022,308735
198023,217950
198024,297394
198026,679434
198028,40704
198031,44336
198032,70326
198043,340008
198045,204298
198049,62326
198050,616939
198051,33385
198053,37154
198054,402346
198055,223416
198059,133874
198060,580453
198062,67701
198064,28073
198065,440318
198066,24644
198069,450194
198072,457921
198073,2472210
198076,633740
198077,998987
198089,404094
198090,176698
198092,3831356
198093,1583489
198094,882803
198096,68268
198098,76206
198101,671554
198102,24577
198103,433022
198106,67593
198109,168854
198112,1190119
198114,950383
198116,1098803
198117,598261
198122,80887
198123,59580
198124,557148
198125,83414
198126,580405
198127,114429
198129,288312
198130,306674
198135,96965
198137,5141207
198140,45960
198141,31580
198143,106528
198148,93606
198159,620190
198162,62266
198166,897032
198169,2827530
198171,208274
198172,14196
198174,193564
198176,38193
198177,202560
198178,54083
198179,699209
198181,256295
198182,114497
198183,48641
198184,495710
198185,78940
198186,20378
198188,126577
198191,531461
198193,118060
198197,52296
198200,1438084
198209,65122
198212,12667
198217,338943
198218,23770
198219,67885
198224,53638
198225,554259
198226,264424
198228,374886
198231,25561
198232,708613
198235,384474
198236,100663
198237,135495
198240,719903
198241,309420
198243,276964
198244,836221
198245,53579
198248,329983
198249,337613
198250,152118
198251,352734
198252,421193
198254,155530
198255,389519
198256,832867
198257,27668
198260,134351
198261,352334
198264,361451
198265,327990
198267,507800
198268,86563
198270,70274
198272,351388
198273,22036
198274,1298837
198277,123459
198278,13582
198279,62932
198280,20937
198281,728770
198282,1678639
198287,35582
198291,692311
198293,866134
198294,291491
198295,394112
198300,213493
198303,572061
198306,149074
198308,126350
198310,51936
198312,629239
198313,323784
198314,325216
198315,243508
198316,240574
198317,36907
198320,663947
198321,107191
198328,196285
198329,151567
198332,2425448
198361,68465
198362,24775
198363,640752
198364,221143
198368,45452
198369,27625
198370,283879
198373,33488
198376,316296
198377,252323
198378,132643
198379,877607
198380,18427
198382,2970181
198383,1736253
198384,3868604
198386,1904
198389,68923
198390,25635
198394,66787
198396,89988
198400,464718
198401,271920
198402,65784
198403,59091
198404,115278
198409,582352
198410,6342
198411,10674
198412,6937
198414,8125
198418,320677
198419,368961
198421,503586
198422,84391
198423,1388498
198432,482980
198433,1373034
198434,1062346
198435,1289512
198439,45248
198441,23082
198443,4900
198445,296770
198447,58692
198448,125533
198450,2577561
198459,97533
198465,1130763
198468,73130
198470,59756
198472,181923
198476,15765
198477,4097
198479,33272
198484,91015
198488,65366
198490,27440
198494,233825
198495,261886
198496,274453
198497,299554
198498,292316
198500,358548
198501,372769
198508,8531
198511,5332
198513,18965
198514,10012
198515,19354
198518,183873
198521,367523
198525,34271
198530,12827
198531,30127
198532,34442
198533,44135
198536,46310
198537,110878
198538,74567
198540,43139
198541,15829
198542,770606
198544,61439
198545,5755
198553,436681
198557,140435
198558,540015
198559,200350
198564,30185
198575,40418
198579,135743
198581,8579
198587,178016
198593,29798
198594,22018
198617,42524
198630,5235
198634,46058
198636,131001
198644,22893
198646,63546
198669,38028
198678,42598
198679,27122
198680,39245
198681,56565
198682,74282
198683,24409
198684,305683
198686,99723
198693,24886
198696,115757
198704,26843
198716,17057
198717,22854
198725,452074
198729,39698
198731,120697
198734,51990
198735,199375
198736,111515
198747,172540
198748,379258
198749,616873
198752,34731
198757,43234
198762,262088
198765,13249
198773,39718
198777,19270
198780,328555
198781,310856
198784,37287
198790,17913
198792,156989
198794,32940
198796,19006
198797,49263
198799,522153
198800,607604
198801,720903
198802,745680
198803,437461
198809,4292
198811,417898
198820,50987
198836,166709
198837,12007
198838,119752
198839,114302
198843,151558
198845,108044
198855,158669
198856,256906
198857,199839
198858,144663
198869,92510
198870,135186
198871,91759
198872,102104
198873,224199
198874,113833
198883,24859
198898,7622
198899,11241
198910,48610
198911,74328
198912,115941
198914,145642
198915,208093
198917,141504
198918,43641
198919,130392
198923,3776
198934,8287
198937,15611
198938,162424
198939,9892
198949,9407
198953,20297
198955,38946
198961,5742
198962,6850
198970,113113
198981,12705
198983,7170
198985,137925
198986,8294
198987,27557
198988,211479
198989,257761
198990,13053
198999,46227
199007,315218
199008,357777
199009,635163
199010,73724
199011,66411
199013,161001
199014,176312
199018,47338
199019,38918
199031,411631
199032,325935
199033,343881
199039,30321
199046,315
199059,5165
199068,25158
199071,22979
199078,146019
199081,13065
199091,13640
199095,12168
199110,33564
199111,36717
199113,265446
199139,105682
199156,9369
199157,39523
199165,282680
199171,336582
199174,193097
199176,194716
199179,33123
199180,12663
199181,83212
199182,55001
199183,261942
199184,4162
199186,79509
199201,551703
199223,19852
199245,18677
199257,29270
199262,35310
199264,50526
199266,28781
199272,105634
199273,339185
199276,58852
199277,58395
199278,113641
199279,103080
199280,334681
199281,437180
199282,264952
199283,589981
199293,40873
199300,77458
199309,51693
199317,128167
199322,6755
199324,381385
199329,245697
199330,144616
199332,34100
199336,641339
199337,557850
199339,71884
199341,79461
199343,47282
199345,11705
199348,38257
199349,41027
199350,76404
199352,56906
199353,1309617
199355,169702
199378,13845
199383,15716
199387,188582
199392,43389
199407,24425
199409,150960
199417,217218
199418,112448
199420,177877
199421,303620
199424,117745
199426,51603
199428,31167
199447,69062
199454,243328
199455,228687
199456,96319
199470,12066
199471,12480
199472,54927
199474,18800
199477,8328
199479,136837
199485,4704
199490,91523
199494,40686
199495,172451
199496,548780
199497,343977
199500,73052
199501,180608
199502,100386
199505,46812
199506,68919
199507,35860
199514,355288
199517,39318
199520,593886
199521,181123
199522,71611
199525,34212
199526,568149
199528,73198
199530,166733
199531,251831
199534,7628
199535,175077
199537,238083
199539,12648
199540,92066
199543,149138
199544,131323
199545,71401
199550,43759
199558,11196
199561,15726
199562,141787
199573,17207
199583,212103
199584,264582
199587,18217
199598,822693
199599,1562233
199604,102962
199605,68122
199607,172940
199609,108265
199611,85795
199613,80469
199616,8603
199619,44926
199626,367577
199629,620282
199630,69645
199634,1131778
199635,607352
199638,275986
199639,788118
199640,377291
199641,490319
199644,115806
199645,68507
199650,298771
199651,71655
199660,367030
199668,27173
199669,556134
199671,534584
199676,196752
199677,313664
199681,173566
199684,654395
199687,124901
199691,30069
199692,49890
199700,323591
199702,471706
199703,62073
199704,9318
199707,67380
199714,8607
199716,10669
199720,22943
199723,6539
199724,207390
199725,3180
199727,16442
199728,5454
199731,10314
199733,241515
199734,89259
199735,137387
199736,116983
199738,79348
199740,420366
199741,1802
199743,76208
199744,88664
199745,265281
199746,233640
199753,51809
199757,324934
199758,9477
199760,411891
199761,336238
199762,186921
199763,153942
199768,82364
199770,121979
199771,337824
199772,66068
199773,217806
199775,40120
199776,49813
199778,46711
199783,128811
199785,10459
199790,19874
199792,102413
199793,142030
199797,44466
199799,139925
199800,49638
199801,128304
199805,129087
199806,13509
199814,4093
199830,2526
199831,224494
199832,95951
199835,66587
199836,109033
199837,268178
199838,313095
199842,522
199843,2052
199846,190731
199870,1171338
199871,1291821
199876,2138
199877,1991
199880,147258
199897,37801
199904,15400
199907,174132
199909,164977
199910,114465
199914,438191
199916,153117
199917,228712
199919,55235
199922,718135
199923,81963
199924,150045
199926,690898
199928,232097
199929,176566
199930,83036
199931,327446
199939,36638
199940,35016
199941,233149
199944,162146
199948,81416
199949,471529
199950,256573
199955,462450
199962,139613
199963,259641
199964,112765
199965,210695
199966,188050
199970,355692
199978,398276
199981,258663
199983,408508
199984,406918
199988,695967
199991,160429
199992,512859
199995,633924
199997,291167
199999,787591
200000,292922
200004,287496
200005,410694
200007,431350
200065,21521
200066,18081
200085,32352
200234,2346
200281,52974
200282,53617
200283,60644
200298,46652
200300,29056
200307,32927
200314,42267
200316,50345
200317,733479
200319,83230
200320,29204
200322,46686
200324,16810
200325,12157
200326,32250
200327,31256
200329,54539
200331,44318
200332,12030
200334,124223
200335,78671
200336,65187
200337,75709
200338,66594
200339,15139
200340,10803
200341,29273
200342,458538
200344,60848
200345,20101
200346,46867
200348,45036
200349,31374
200350,127237
200352,83241
200353,40763
200357,8132
200358,78474
200359,42726
200361,108770
200362,85365
200364,26902
200368,89127
200369,46918
200370,182105
200373,75721
200374,139098
200375,22552
200376,80953
200377,11412
200379,139227
200380,219001
200381,98370
200382,43354
200387,44232
200388,276174
200389,32369
200390,15063
200391,99165
200392,18792
200393,26231
200395,65977
200397,62408
200399,190518
200400,55909
200402,10747
200404,682355
200405,45399
200407,62618
200408,91365
200410,57008
200411,91118
200413,7414
200414,91297
200419,45769
200422,112758
200424,124756
200425,66893
200427,39610
200429,8213
200432,36775
200436,32462
200439,54676
200442,31688
200443,339628
200450,53080
200451,218195
200457,116465
200462,56910
200464,10449
200465,6563
200466,177230
200467,6103
200469,170064
200470,54947
200473,34198
200474,157813
200475,104284
200477,59719
200479,88274
200480,66528
200481,34733
200482,174706
200483,69489
200484,10872
200486,44359
200491,111382
200495,43641
200497,52125
200499,10072
200500,6080
200512,98024
200513,40064
200514,69867
200516,228981
200518,134007
200519,83798
200520,61909
200521,102700
200522,31799
200523,55368
200526,18155
200528,12997
200529,56045
200530,55007
200533,70657
200535,111566
200538,145823
200550,176159
200551,153207
200552,228399
200553,647521
200558,2171
200562,357792
200572,29051
200577,11477
200579,140854
200581,6958
200586,8680
200593,16661
200594,68731
200597,15163
200599,111016
200600,45335
200601,39028
200603,24832
200614,49498
200615,36308
200618,2785
200620,5007
200629,5034
200632,239444
200633,91985
200634,58695
200635,34980
200637,223242
200638,8127
200641,113886
200662,89051
200663,177628
200669,25160
200672,26229
200674,3779
200676,10054
200677,6323
200679,52933
200682,45233
200683,14196
200690,26632
200698,10993
200700,16626
200717,12191
200725,50337
200732,9326
200733,56155
200736,24061
200738,118728
200739,200063
200749,135572
200750,50193
200758,180689
200759,165508
200763,105262
200773,187982
200777,8112
200781,378252
200787,28353
200791,88260
200796,32872
200802,4954
200806,37727
200807,72591
200811,195243
200812,30034
200813,89907
200825,182465
200828,179296
200836,21302
200838,220163
200847,59534
200849,38111
200855,134136
200858,36732
200875,121535
200879,7861
200890,120183
200891,7525
200898,33846
200901,53956
200904,181696
200907,91234
200910,14861
200912,18715
200918,104505
200919,221169
200930,40913
200939,18126
200948,240953
200953,37955
200956,13397
200958,21108
200959,23680
200961,41311
200962,26554
200965,40197
200970,138984
200971,126716
200974,129129
200977,102055
200978,140944
200979,146522
200983,43764
200985,35002
200986,49963
200990,160569
200998,50567
201004,197869
201005,52322
201007,148675
201008,46954
201009,16618
201010,18599
201011,184483
201012,83384
201013,122273
201014,32406
201015,85977
201016,51461
201017,83183
201018,77500
201024,84197
201025,42542
201026,92175
201027,222699
201029,80598
201033,240232
201035,116622
201036,97735
201037,157625
201038,144810
201039,85970
201042,181505
201043,97385
201045,78795
201048,182704
201050,152213
201051,46840
201052,107253
201053,301840
201054,97101
201055,167189
201057,135758
201061,70446
201063,65255
201064,23449
201065,220674
201066,466292
201067,344614
201070,1296645
201073,276147
201074,316614
201077,1236631
201078,562496
201079,320083
201081,54467
201083,268940
201084,102663
201087,272571
201088,267758
201089,66418
201090,150037
201091,85215
201092,518352
201093,37690
201094,65856
201096,60253
201097,13010
201099,367150
201100,212504
201101,410731
201103,230900
201105,758460
201106,920236
201107,11957
201108,30160
201109,70005
201111,20733
201114,87913
201116,11626
201117,67127
201121,29321
201122,37108
201124,220040
201126,55329
201127,63874
201129,54497
201133,273346
201134,51593
201135,254328
201136,203630
201137,191275
201138,44919
201142,197956
201143,116878
201146,1687186
201147,67547
201153,153838
201154,122361
201156,203690
201157,117990
201158,424137
201159,123346
201160,51831
201161,332490
201162,24362
201165,87873
201167,347882
201168,337311
201175,520884
201178,95837
201180,167498
201182,16545
201183,83026
201186,118864
201189,574
201191,92156
201195,410905
201197,129137
201199,76855
201200,145731
201201,871118
201202,43174
201203,114027
201204,673199
201207,124871
201212,2211270
201232,18859
201233,375376
201247,254500
201261,12381
201262,18171
201279,256426
201280,53188
201285,166607
201290,40238
201299,23333
201306,322208
201307,84126
201321,139687
201327,111627
201332,460197
201333,18274
201336,2714
201339,18128
201341,34067
201342,8859
201346,57072
201354,140463
201355,21974
201359,12760
201365,6784
201370,35724
201375,29485
201411,39618
201422,35624
201425,53632
201427,72373
201428,156139
201429,45348
201430,379510
201431,92537
201434,190116
201441,40265
201443,40941
201445,101438
201450,39547
201456,308862
201457,267137
201458,512034
201459,122434
201462,42685
201466,88064
201467,181110
201470,168606
201471,392608
201472,39398
201479,37594
201482,686439
201483,44921
201485,443383
201486,146092
201492,33345
201511,241854
201518,283846
201519,42357
201520,33015
201521,1369549
201523,1905864
201525,26645
201527,140427
201532,58158
201536,33166
201538,253713
201540,65958
201542,116925
201561,173117
201565,85710
201570,5772
201576,566075
201583,43133
201586,74369
201599,833098
201609,81864
201610,100891
201613,491024
201614,30033
201638,615913
201642,232740
201648,484666
201649,1349638
201654,85782
201655,132473
201657,132608
201658,1099408
201660,189898
201661,186870
201662,806134
201664,134594
201665,558596
201666,887085
201670,27717
201672,110859
201673,1118149
201676,60177
201679,142610
201680,735161
201682,138724
201683,95574
201684,725428
201685,30655
201687,50923
201688,244099
201689,77052
201690,11531
201691,16633
201692,169292
201693,63619
201695,38370
201696,203342
201698,914947
201699,157477
201700,114192
201701,47240
201704,297214
201705,772058
201706,88252
201710,186192
201711,221105
201712,24926
201713,61664
201714,102038
201715,330298
201716,146883
201718,391835
201719,537172
201720,798356
201722,270976
201726,43303
201727,304563
201729,132785
201730,42061
201731,76235
201732,414660
201733,64387
201735,143343
201736,431445
201738,582850
201739,187989
201740,79376
201741,104441
201743,215582
201744,146660
201745,35
201747,86165
201748,269157
201749,270364
201750,173716
201751,432898
201752,127775
201754,398422
201755,219899
201756,NA
201757,65411
201758,142476
201761,269703
201764,1251483
201765,2581696
201768,6305
201769,1741015
201771,61391
201772,91492
201773,330093
201779,131007
201780,316381
201782,24173
201784,20944
201785,737421
201786,255719
201787,57922
201788,48894
201794,106742
201795,76765
201796,107205
201797,509050
201799,35160
201800,191352
201806,250028
201813,37072
201818,540570
201819,222985
201820,347658
201821,49047
201823,67162
201824,29804
201826,19089
201827,66051
201828,54181
223033,679570
201838,66039
201840,34578
201842,79003
201844,271659
201846,26510
201847,194539
201849,112519
201850,118005
201851,385037
201852,224642
201853,1029995
201854,170532
201855,9310
201860,1446104
201861,23119
201863,41871
201866,1261064
201870,126297
201871,40373
201872,65558
201877,568184
201886,532006
201889,141272
201891,44270
201892,469274
201894,72376
201896,262685
201897,213053
201900,110102
201902,33428
511500,23641
201904,14317
201905,82284
201906,116492
201907,40935
201913,227890
201915,1159
201918,259691
201920,18055
201921,22029
201922,157569
201923,39375
201924,138255
201927,230610
201928,321916
201929,200029
201932,185813
201933,132702
201934,83284
201935,163553
201938,2323061
201939,1602008
201941,219157
201942,285133
201943,159186
201946,60064
201947,299150
201950,1136875
201952,19200
201954,7952
201955,25087
201956,1075794
201958,115534
201961,174426
201963,180873
201964,30816
201966,229246
201967,581005
201968,55442
201970,43204
201971,44936
201972,295990
201974,71451
201975,21818
201977,441609
201978,297304
201979,89108
201980,97612
201981,240024
201982,239771
201983,32227
201986,42831
201987,919107
201989,112993
201991,400696
201994,317479
264278,309739
201997,76200
202000,420137
202001,51881
202002,398621
202003,290920
202005,82475
202006,483321
202008,59484
202009,12642
202010,77817
202011,71257
202013,216606
202014,53447
202015,98509
202016,148948
202017,79274
202018,365986
202020,59144
202021,178176
202025,176609
202026,42600
202029,106008
202032,278300
202033,68293
202034,129613
202035,152956
202037,100868
202040,612822
202043,277276
202045,85227
202046,80456
202047,54865
202049,111084
202050,325799
202051,298660
202052,240308
202053,292163
202054,10232
202056,137794
202058,13024
202059,118061
202061,8462
202062,3676
202063,122409
202064,135938
202065,88981
202067,13903
202068,78806
202070,57309
202071,125852
202072,2098565
202075,50797
202076,143326
202078,142777
202079,180889
202080,103743
202082,54416
202083,37812
202084,76654
202089,125150
202090,164740
202092,332711
202093,410281
202094,93033
202096,678389
202097,2149445
202098,5171350
202102,48142
202104,22916
202105,72334
202106,934029
202108,18720
202110,419393
202116,589236
202120,140417
202122,10958
202124,14810
202125,111988
202126,48658
202129,114753
202130,269823
